trip_id,vehicle_number,tstamp,location_id,ons,offs
1010,3246,2022-12-07 06:17:08,955,1,1
1010,3246,2022-12-07 06:18:42,363,0,2
1010,3246,2022-12-07 06:19:33,365,0,0
1010,3246,2022-12-07 06:19:43,366,0,0
1010,3246,2022-12-07 06:20:08,340,0,0
1010,3246,2022-12-07 06:21:00,370,2,0
1010,3246,2022-12-07 06:21:31,327,0,0
1010,3246,2022-12-07 06:21:41,372,0,0
1010,3246,2022-12-07 06:22:00,374,0,0
1010,3246,2022-12-07 06:22:21,376,2,0
1010,3246,2022-12-07 06:23:17,378,0,0
1010,3246,2022-12-07 06:23:37,352,0,0
1010,3246,2022-12-07 06:23:54,380,0,0
1010,3246,2022-12-07 06:24:07,381,0,0
1010,3246,2022-12-07 06:24:22,329,0,0
1010,3246,2022-12-07 06:24:44,384,0,0
1010,3246,2022-12-07 06:25:11,350,1,0
1010,3246,2022-12-07 06:27:25,332,1,0
1010,3246,2022-12-07 06:28:03,385,2,1
1010,3246,2022-12-07 06:28:48,346,0,1
1010,3246,2022-12-07 06:29:24,349,1,0
1010,3246,2022-12-07 06:30:02,356,0,0
1010,3246,2022-12-07 06:30:46,387,1,0
1010,3246,2022-12-07 06:31:26,343,1,1
1010,3246,2022-12-07 06:32:16,389,1,0
1010,3246,2022-12-07 06:32:43,358,0,0
1010,3246,2022-12-07 06:33:00,355,0,2
1010,3246,2022-12-07 06:33:39,359,0,0
1010,3246,2022-12-07 06:34:03,361,1,1
1010,3246,2022-12-07 06:34:57,341,0,2
1010,3246,2022-12-07 06:35:58,12944,0,0
1010,3246,2022-12-07 06:36:28,8435,0,0
1010,3246,2022-12-07 06:36:54,9654,0,11
1020,3246,2022-12-07 06:52:47,9654,3,0
1020,3246,2022-12-07 06:52:58,8169,11,0
1020,3246,2022-12-07 06:54:48,12945,3,0
1020,3246,2022-12-07 06:59:03,342,0,1
1020,3246,2022-12-07 07:00:34,362,0,2
1020,3246,2022-12-07 07:01:21,360,0,0
1020,3246,2022-12-07 07:01:49,354,1,0
1020,3246,2022-12-07 07:02:24,357,1,0
1020,3246,2022-12-07 07:02:50,390,0,0
1020,3246,2022-12-07 07:03:14,344,0,0
1020,3246,2022-12-07 07:03:32,388,0,1
1020,3246,2022-12-07 07:04:08,345,0,0
1020,3246,2022-12-07 07:04:28,335,0,0
1020,3246,2022-12-07 07:04:49,347,0,0
1020,3246,2022-12-07 07:05:13,386,3,2
1020,3246,2022-12-07 07:05:51,333,4,3
1020,3246,2022-12-07 07:06:37,331,0,0
1020,3246,2022-12-07 07:07:01,348,2,0
1020,3246,2022-12-07 07:08:46,383,1,0
1020,3246,2022-12-07 07:09:31,382,2,0
1020,3246,2022-12-07 07:10:07,328,0,0
1020,3246,2022-12-07 07:10:25,379,1,1
1020,3246,2022-12-07 07:11:02,351,3,1
1020,3246,2022-12-07 07:12:32,377,0,0
1020,3246,2022-12-07 07:13:09,375,0,1
1020,3246,2022-12-07 07:13:41,373,1,0
1020,3246,2022-12-07 07:14:17,371,2,0
1020,3246,2022-12-07 07:14:53,326,0,0
1020,3246,2022-12-07 07:15:08,369,0,0
1020,3246,2022-12-07 07:15:21,368,0,0
1020,3246,2022-12-07 07:15:38,367,1,0
1020,3246,2022-12-07 07:16:26,325,0,1
1020,3246,2022-12-07 07:16:58,364,0,0
1020,3246,2022-12-07 07:17:11,336,1,0
1020,3246,2022-12-07 07:19:06,925,1,1
1020,3246,2022-12-07 07:20:22,929,1,2
1020,3246,2022-12-07 07:21:24,956,0,1
1020,3246,2022-12-07 07:23:09,156,0,0
1020,3246,2022-12-07 07:23:44,172,0,0
1020,3246,2022-12-07 07:24:56,1930,0,1
1020,3246,2022-12-07 07:25:47,13179,0,0
1020,3246,2022-12-07 07:27:06,2567,0,0
1020,3246,2022-12-07 07:27:52,13305,0,3
1020,3246,2022-12-07 07:29:28,11486,0,5
1020,3246,2022-12-07 07:30:23,7789,0,5
1020,3246,2022-12-07 07:31:38,7803,1,3
1020,3246,2022-12-07 07:33:51,13170,0,5
1020,3246,2022-12-07 07:34:50,13170,1,0
1020,3246,2022-12-07 07:35:44,13171,1,0
1020,3246,2022-12-07 07:37:15,7586,5,0
1020,3246,2022-12-07 07:39:18,7614,4,1
1020,3246,2022-12-07 07:41:11,13167,3,0
1020,3246,2022-12-07 07:43:28,2580,4,0
1020,3246,2022-12-07 07:44:10,2566,1,0
1020,3246,2022-12-07 07:46:07,8770,1,0
1020,3246,2022-12-07 07:48:02,173,0,1
1020,3246,2022-12-07 07:48:56,155,0,0
1020,3246,2022-12-07 07:50:33,957,0,1
1020,3246,2022-12-07 07:51:28,955,0,7
1020,3246,2022-12-07 07:52:50,363,0,0
1020,3246,2022-12-07 07:53:19,365,0,0
1020,3246,2022-12-07 07:53:27,366,0,0
1020,3246,2022-12-07 07:53:42,340,0,0
1020,3246,2022-12-07 07:54:09,370,0,0
1020,3246,2022-12-07 07:54:22,327,0,0
1020,3246,2022-12-07 07:54:32,372,0,0
1020,3246,2022-12-07 07:54:50,374,0,0
1020,3246,2022-12-07 07:55:23,376,0,0
1020,3246,2022-12-07 07:55:52,378,0,0
1020,3246,2022-12-07 07:56:19,352,0,0
1020,3246,2022-12-07 07:56:37,380,0,0
1020,3246,2022-12-07 07:56:48,381,0,0
1020,3246,2022-12-07 07:57:01,329,0,0
1020,3246,2022-12-07 07:57:19,384,0,0
1020,3246,2022-12-07 07:58:19,5184,0,4
1020,3246,2022-12-07 07:59:05,5152,0,0
1020,3246,2022-12-07 07:59:24,5153,0,0
1020,3246,2022-12-07 07:59:38,5192,0,0
1020,3246,2022-12-07 08:00:17,5188,0,0
1020,3246,2022-12-07 08:00:39,5155,0,0
1020,3246,2022-12-07 08:01:05,5200,0,0
1020,3246,2022-12-07 08:01:20,5202,0,0
1020,3246,2022-12-07 08:01:31,5205,0,0
1020,3246,2022-12-07 08:01:43,5207,0,0
1020,3246,2022-12-07 08:02:51,5157,1,1
1020,3246,2022-12-07 08:03:31,5171,0,0
1020,3246,2022-12-07 08:04:10,5176,0,0
1020,3246,2022-12-07 08:04:30,5180,0,0
1020,3246,2022-12-07 08:04:41,5159,0,0
1020,3246,2022-12-07 08:04:54,5169,0,0
1020,3246,2022-12-07 08:05:07,5167,0,0
1020,3246,2022-12-07 08:05:40,5161,0,1
1020,3246,2022-12-07 08:07:27,6125,0,0
1020,3246,2022-12-07 08:08:49,9650,0,7
1050,3246,2022-12-07 08:39:23,9650,4,0
1050,3246,2022-12-07 08:40:11,6175,0,0
1050,3246,2022-12-07 08:41:27,2295,1,0
1050,3246,2022-12-07 08:43:44,5160,0,0
1050,3246,2022-12-07 08:44:21,5168,0,0
1050,3246,2022-12-07 08:44:34,5170,0,0
1050,3246,2022-12-07 08:44:48,5173,0,0
1050,3246,2022-12-07 08:45:14,5181,0,0
1050,3246,2022-12-07 08:46:04,5175,0,0
1050,3246,2022-12-07 08:46:21,5182,0,0
1050,3246,2022-12-07 08:46:41,5158,1,1
1050,3246,2022-12-07 08:48:00,5162,0,0
1050,3246,2022-12-07 08:48:16,5206,1,0
1050,3246,2022-12-07 08:48:44,5204,0,0
1050,3246,2022-12-07 08:48:58,5203,0,0
1050,3246,2022-12-07 08:49:12,5201,0,0
1050,3246,2022-12-07 08:49:37,5156,0,0
1050,3246,2022-12-07 08:50:09,5187,1,0
1050,3246,2022-12-07 08:50:49,5185,0,0
1050,3246,2022-12-07 08:51:02,5193,1,0
1050,3246,2022-12-07 08:51:39,5186,0,0
1050,3246,2022-12-07 08:52:33,348,1,0
1050,3246,2022-12-07 08:53:20,383,0,0
1050,3246,2022-12-07 08:53:42,382,1,0
1050,3246,2022-12-07 08:54:44,328,2,0
1050,3246,2022-12-07 08:55:49,379,0,0
1050,3246,2022-12-07 08:56:16,351,0,0
1050,3246,2022-12-07 08:56:37,377,0,0
1050,3246,2022-12-07 08:57:11,375,2,0
1050,3246,2022-12-07 08:57:42,373,0,0
1050,3246,2022-12-07 08:57:54,371,0,0
1050,3246,2022-12-07 08:58:09,326,0,0
1050,3246,2022-12-07 08:58:26,369,0,1
1050,3246,2022-12-07 08:58:53,368,0,0
1050,3246,2022-12-07 08:59:10,367,2,0
1050,3246,2022-12-07 09:00:44,325,0,0
1050,3246,2022-12-07 09:00:53,364,0,0
1050,3246,2022-12-07 09:01:01,336,0,0
1050,3246,2022-12-07 09:01:30,925,2,2
1050,3246,2022-12-07 09:02:42,929,0,2
1050,3246,2022-12-07 09:03:33,956,0,1
1050,3246,2022-12-07 09:05:22,156,0,0
1050,3246,2022-12-07 09:06:42,172,0,0
1050,3246,2022-12-07 09:07:55,1930,0,1
1050,3246,2022-12-07 09:08:41,13179,0,0
1050,3246,2022-12-07 09:10:51,2567,0,0
1050,3246,2022-12-07 09:12:25,13305,0,3
1050,3246,2022-12-07 09:14:59,11486,0,1
1050,3246,2022-12-07 09:16:59,7789,0,2
1050,3246,2022-12-07 09:19:57,7803,0,2
1050,3246,2022-12-07 09:21:22,13170,0,2
1050,3246,2022-12-07 09:21:55,13170,0,0
1050,3246,2022-12-07 09:22:14,13171,1,0
1050,3246,2022-12-07 09:24:53,7586,4,0
1050,3246,2022-12-07 09:26:36,7614,1,0
1050,3246,2022-12-07 09:27:31,13167,1,0
1050,3246,2022-12-07 09:29:03,2580,2,0
1050,3246,2022-12-07 09:29:49,2566,1,0
1050,3246,2022-12-07 09:31:42,8770,0,0
1050,3246,2022-12-07 09:33:28,173,1,0
1050,3246,2022-12-07 09:34:29,155,0,0
1050,3246,2022-12-07 09:36:25,957,0,0
1050,3246,2022-12-07 09:37:00,955,0,2
1050,3246,2022-12-07 09:38:05,363,0,1
1050,3246,2022-12-07 09:38:50,365,0,0
1050,3246,2022-12-07 09:39:00,366,0,0
1050,3246,2022-12-07 09:39:37,340,0,0
1050,3246,2022-12-07 09:40:06,370,0,0
1050,3246,2022-12-07 09:40:20,327,0,0
1050,3246,2022-12-07 09:40:29,372,0,0
1050,3246,2022-12-07 09:40:50,374,1,0
1050,3246,2022-12-07 09:41:26,376,0,2
1050,3246,2022-12-07 09:42:47,378,0,0
1050,3246,2022-12-07 09:44:05,352,0,0
1050,3246,2022-12-07 09:44:22,380,0,0
1050,3246,2022-12-07 09:44:34,381,0,0
1050,3246,2022-12-07 09:44:49,329,0,1
1050,3246,2022-12-07 09:45:28,384,0,1
1050,3246,2022-12-07 09:46:08,350,0,1
1050,3246,2022-12-07 09:47:09,332,0,0
1050,3246,2022-12-07 09:47:27,385,0,0
1050,3246,2022-12-07 09:47:50,346,0,0
1050,3246,2022-12-07 09:48:09,349,0,0
1050,3246,2022-12-07 09:48:34,356,0,0
1050,3246,2022-12-07 09:48:56,387,1,1
1050,3246,2022-12-07 09:49:31,343,0,0
1050,3246,2022-12-07 09:49:56,389,0,0
1050,3246,2022-12-07 09:50:13,358,0,0
1050,3246,2022-12-07 09:50:30,355,0,2
1050,3246,2022-12-07 09:51:48,359,0,0
1050,3246,2022-12-07 09:52:06,361,0,0
1050,3246,2022-12-07 09:52:46,341,0,0
1050,3246,2022-12-07 09:53:22,12944,0,1
1050,3246,2022-12-07 09:55:04,8435,0,0
1050,3246,2022-12-07 09:55:24,9654,0,2
1080,3246,2022-12-07 10:19:13,9654,1,0
1080,3246,2022-12-07 10:19:16,8169,4,0
1080,3246,2022-12-07 10:21:19,12945,1,0
1080,3246,2022-12-07 10:23:12,342,0,0
1080,3246,2022-12-07 10:25:05,362,0,1
1080,3246,2022-12-07 10:25:46,360,0,1
1080,3246,2022-12-07 10:26:42,354,0,0
1080,3246,2022-12-07 10:27:03,357,0,0
1080,3246,2022-12-07 10:27:17,390,0,1
1080,3246,2022-12-07 10:28:19,344,0,0
1080,3246,2022-12-07 10:28:44,388,2,0
1080,3246,2022-12-07 10:29:44,345,0,0
1080,3246,2022-12-07 10:30:04,335,0,0
1080,3246,2022-12-07 10:30:25,347,0,0
1080,3246,2022-12-07 10:31:16,386,0,0
1080,3246,2022-12-07 10:31:30,333,1,0
1080,3246,2022-12-07 10:32:16,331,0,0
1080,3246,2022-12-07 10:34:19,348,1,0
1080,3246,2022-12-07 10:36:32,383,1,0
1080,3246,2022-12-07 10:37:27,382,1,0
1080,3246,2022-12-07 10:38:32,328,0,0
1080,3246,2022-12-07 10:38:47,379,0,0
1080,3246,2022-12-07 10:39:06,351,3,0
1080,3246,2022-12-07 10:39:46,377,0,0
1080,3246,2022-12-07 10:40:22,375,0,1
1080,3246,2022-12-07 10:40:56,373,1,0
1080,3246,2022-12-07 10:41:29,371,0,0
1080,3246,2022-12-07 10:41:45,326,0,0
1080,3246,2022-12-07 10:41:58,369,0,0
1080,3246,2022-12-07 10:42:11,368,0,0
1080,3246,2022-12-07 10:42:24,367,0,0
1080,3246,2022-12-07 10:42:45,325,0,0
1080,3246,2022-12-07 10:42:55,364,0,0
1080,3246,2022-12-07 10:43:04,336,0,0
1080,3246,2022-12-07 10:43:34,925,0,5
1080,3246,2022-12-07 10:44:21,929,0,2
1080,3246,2022-12-07 10:46:03,956,0,0
1080,3246,2022-12-07 10:47:37,156,0,0
1080,3246,2022-12-07 10:48:18,172,0,0
1080,3246,2022-12-07 10:49:23,1930,0,0
1080,3246,2022-12-07 10:49:54,13179,0,0
1080,3246,2022-12-07 10:51:34,2567,0,0
1080,3246,2022-12-07 10:53:30,13305,0,0
1080,3246,2022-12-07 10:54:46,11486,0,1
1080,3246,2022-12-07 10:55:42,7789,1,1
1080,3246,2022-12-07 10:56:56,7803,0,2
1080,3246,2022-12-07 10:58:13,13170,0,4
1080,3246,2022-12-07 11:04:07,13170,2,0
1080,3246,2022-12-07 11:04:47,13171,1,0
1080,3246,2022-12-07 11:06:19,7586,1,0
1080,3246,2022-12-07 11:07:48,7614,0,0
1080,3246,2022-12-07 11:09:41,13167,0,0
1080,3246,2022-12-07 11:10:38,2580,1,0
1080,3246,2022-12-07 11:11:23,2566,0,0
1080,3246,2022-12-07 11:12:44,8770,0,0
1080,3246,2022-12-07 11:14:38,173,0,1
1080,3246,2022-12-07 11:15:36,155,0,0
1080,3246,2022-12-07 11:17:18,957,0,0
1080,3246,2022-12-07 11:17:56,955,0,1
1080,3246,2022-12-07 11:20:41,363,0,0
1080,3246,2022-12-07 11:21:14,365,0,1
1080,3246,2022-12-07 11:21:56,366,0,0
1080,3246,2022-12-07 11:22:15,340,0,0
1080,3246,2022-12-07 11:22:39,370,0,0
1080,3246,2022-12-07 11:22:52,327,0,0
1080,3246,2022-12-07 11:23:01,372,0,0
1080,3246,2022-12-07 11:23:19,374,0,0
1080,3246,2022-12-07 11:23:37,376,0,0
1080,3246,2022-12-07 11:24:06,378,0,0
1080,3246,2022-12-07 11:25:21,352,1,0
1080,3246,2022-12-07 11:25:59,380,0,0
1080,3246,2022-12-07 11:26:12,381,0,0
1080,3246,2022-12-07 11:26:25,329,0,0
1080,3246,2022-12-07 11:26:48,384,0,2
1080,3246,2022-12-07 11:29:01,5184,0,0
1080,3246,2022-12-07 11:30:35,5152,0,0
1080,3246,2022-12-07 11:30:58,5153,2,2
1080,3246,2022-12-07 11:31:57,5192,0,0
1080,3246,2022-12-07 11:32:36,5188,0,0
1080,3246,2022-12-07 11:33:02,5155,0,0
1080,3246,2022-12-07 11:33:27,5200,0,0
1080,3246,2022-12-07 11:33:40,5202,0,0
1080,3246,2022-12-07 11:33:50,5205,0,0
1080,3246,2022-12-07 11:34:01,5207,0,0
1080,3246,2022-12-07 11:34:42,5157,0,0
1080,3246,2022-12-07 11:35:02,5171,0,2
1080,3246,2022-12-07 11:38:21,5176,0,0
1080,3246,2022-12-07 11:39:00,5180,0,0
1080,3246,2022-12-07 11:39:14,5159,0,0
1080,3246,2022-12-07 11:41:19,5169,0,0
1080,3246,2022-12-07 11:41:40,5167,0,0
1080,3246,2022-12-07 11:42:12,5161,0,0
1080,3246,2022-12-07 11:43:11,6125,0,0
1080,3246,2022-12-07 11:44:08,9650,0,3
1120,3246,2022-12-07 12:06:06,9650,2,0
1120,3246,2022-12-07 12:07:00,6175,2,0
1120,3246,2022-12-07 12:08:12,2295,1,0
1120,3246,2022-12-07 12:12:30,5160,0,0
1120,3246,2022-12-07 12:13:03,5168,0,0
1120,3246,2022-12-07 12:13:22,5170,1,0
1120,3246,2022-12-07 12:14:54,5173,0,0
1120,3246,2022-12-07 12:16:53,5181,0,0
1120,3246,2022-12-07 12:17:27,5175,0,0
1120,3246,2022-12-07 12:17:51,5182,0,0
1120,3246,2022-12-07 12:18:11,5158,2,0
1120,3246,2022-12-07 12:19:59,5162,0,0
1120,3246,2022-12-07 12:20:10,5206,0,0
1120,3246,2022-12-07 12:20:20,5204,1,0
1120,3246,2022-12-07 12:20:52,5203,0,0
1120,3246,2022-12-07 12:21:05,5201,0,0
1120,3246,2022-12-07 12:21:23,5156,0,0
1120,3246,2022-12-07 12:21:51,5187,0,0
1120,3246,2022-12-07 12:22:11,5185,0,0
1120,3246,2022-12-07 12:22:24,5193,1,1
1120,3246,2022-12-07 12:23:04,5186,0,0
1120,3246,2022-12-07 12:23:36,348,1,0
1120,3246,2022-12-07 12:24:56,383,1,0
1120,3246,2022-12-07 12:25:33,382,0,0
1120,3246,2022-12-07 12:25:48,328,0,1
1120,3246,2022-12-07 12:26:22,379,0,1
1120,3246,2022-12-07 12:26:56,351,0,0
1120,3246,2022-12-07 12:27:14,377,0,0
1120,3246,2022-12-07 12:27:48,375,0,0
1120,3246,2022-12-07 12:28:00,373,0,0
1120,3246,2022-12-07 12:28:16,371,1,0
1120,3246,2022-12-07 12:28:49,326,0,0
1120,3246,2022-12-07 12:29:03,369,0,0
1120,3246,2022-12-07 12:29:15,368,0,0
1120,3246,2022-12-07 12:29:28,367,0,0
1120,3246,2022-12-07 12:29:50,325,0,0
1120,3246,2022-12-07 12:30:01,364,0,0
1120,3246,2022-12-07 12:30:11,336,0,0
1120,3246,2022-12-07 12:30:56,925,1,0
1120,3246,2022-12-07 12:32:07,929,0,1
1120,3246,2022-12-07 12:32:52,956,0,0
1120,3246,2022-12-07 12:34:17,156,0,0
1120,3246,2022-12-07 12:35:25,172,0,2
1120,3246,2022-12-07 12:36:49,1930,0,0
1120,3246,2022-12-07 12:37:18,13179,0,0
1120,3246,2022-12-07 12:38:13,2567,0,1
1120,3246,2022-12-07 12:39:54,13305,0,3
1120,3246,2022-12-07 12:42:09,11486,0,2
1120,3246,2022-12-07 12:44:13,7789,0,0
1120,3246,2022-12-07 12:46:28,7803,0,1
1120,3246,2022-12-07 12:48:22,13170,0,0
1120,3246,2022-12-07 12:49:29,13170,0,0
1120,3246,2022-12-07 12:50:15,13171,0,0
1120,3246,2022-12-07 12:52:41,7586,2,0
1120,3246,2022-12-07 12:54:50,7614,3,0
1120,3246,2022-12-07 12:57:30,13167,1,0
1120,3246,2022-12-07 12:59:46,2580,1,1
1120,3246,2022-12-07 13:00:59,2566,0,0
1120,3246,2022-12-07 13:03:11,8770,0,0
1120,3246,2022-12-07 13:04:44,173,1,0
1120,3246,2022-12-07 13:05:37,155,0,0
1120,3246,2022-12-07 13:07:02,957,0,0
1120,3246,2022-12-07 13:07:32,955,0,5
1120,3246,2022-12-07 13:08:38,363,0,0
1120,3246,2022-12-07 13:09:07,365,0,0
1120,3246,2022-12-07 13:09:18,366,1,0
1120,3246,2022-12-07 13:09:57,340,0,0
1120,3246,2022-12-07 13:10:21,370,0,0
1120,3246,2022-12-07 13:10:32,327,0,0
1120,3246,2022-12-07 13:10:45,372,0,2
1120,3246,2022-12-07 13:11:22,374,0,0
1120,3246,2022-12-07 13:11:41,376,1,0
1120,3246,2022-12-07 13:12:35,378,0,0
1120,3246,2022-12-07 13:12:56,352,1,1
1120,3246,2022-12-07 13:13:39,380,1,0
1120,3246,2022-12-07 13:14:06,381,0,0
1120,3246,2022-12-07 13:14:18,329,0,0
1120,3246,2022-12-07 13:14:42,384,0,1
1120,3246,2022-12-07 13:16:26,350,0,0
1120,3246,2022-12-07 13:17:02,332,0,1
1120,3246,2022-12-07 13:17:37,385,2,0
1120,3246,2022-12-07 13:18:26,346,0,0
1120,3246,2022-12-07 13:18:44,349,0,0
1120,3246,2022-12-07 13:19:10,356,0,0
1120,3246,2022-12-07 13:19:32,387,0,0
1120,3246,2022-12-07 13:20:10,343,0,0
1120,3246,2022-12-07 13:20:32,389,0,0
1120,3246,2022-12-07 13:21:08,358,0,0
1120,3246,2022-12-07 13:21:27,355,0,0
1120,3246,2022-12-07 13:22:18,359,0,0
1120,3246,2022-12-07 13:22:42,361,0,0
1120,3246,2022-12-07 13:23:32,341,0,1
1120,3246,2022-12-07 13:24:45,12944,0,0
1120,3246,2022-12-07 13:25:51,8435,0,0
1120,3246,2022-12-07 13:26:09,9654,0,5
1150,3246,2022-12-07 13:48:12,9654,2,0
1150,3246,2022-12-07 13:48:21,8169,9,0
1150,3246,2022-12-07 13:50:45,12945,1,0
1150,3246,2022-12-07 13:52:36,342,2,0
1150,3246,2022-12-07 13:54:33,362,0,3
1150,3246,2022-12-07 13:55:23,360,0,2
1150,3246,2022-12-07 13:56:19,354,0,2
1150,3246,2022-12-07 13:57:02,357,0,0
1150,3246,2022-12-07 13:57:14,390,0,0
1150,3246,2022-12-07 13:57:44,344,0,0
1150,3246,2022-12-07 13:58:04,388,1,0
1150,3246,2022-12-07 13:59:06,345,0,0
1150,3246,2022-12-07 13:59:31,335,0,1
1150,3246,2022-12-07 14:00:55,347,0,0
1150,3246,2022-12-07 14:01:27,386,0,0
1150,3246,2022-12-07 14:01:41,333,0,0
1150,3246,2022-12-07 14:02:07,331,0,0
1150,3246,2022-12-07 14:03:53,348,0,1
1150,3246,2022-12-07 14:04:36,383,0,0
1150,3246,2022-12-07 14:05:06,382,1,0
1150,3246,2022-12-07 14:05:52,328,0,0
1150,3246,2022-12-07 14:06:11,379,0,0
1150,3246,2022-12-07 14:06:36,351,1,0
1150,3246,2022-12-07 14:08:16,377,0,0
1150,3246,2022-12-07 14:08:58,375,0,0
1150,3246,2022-12-07 14:09:12,373,0,0
1150,3246,2022-12-07 14:09:26,371,0,0
1150,3246,2022-12-07 14:09:44,326,0,0
1150,3246,2022-12-07 14:09:58,369,0,0
1150,3246,2022-12-07 14:10:13,368,0,0
1150,3246,2022-12-07 14:10:34,367,1,0
1150,3246,2022-12-07 14:12:36,325,0,0
1150,3246,2022-12-07 14:12:48,364,0,0
1150,3246,2022-12-07 14:13:00,336,0,1
1150,3246,2022-12-07 14:13:55,925,0,0
1150,3246,2022-12-07 14:15:15,929,0,0
1150,3246,2022-12-07 14:15:52,956,0,0
1150,3246,2022-12-07 14:17:21,156,0,0
1150,3246,2022-12-07 14:18:22,172,0,0
1150,3246,2022-12-07 14:19:39,1930,0,0
1150,3246,2022-12-07 14:20:10,13179,0,0
1150,3246,2022-12-07 14:21:35,2567,0,1
1150,3246,2022-12-07 14:23:22,13305,0,1
1150,3246,2022-12-07 14:25:46,11486,0,1
1150,3246,2022-12-07 14:26:55,7789,0,1
1150,3246,2022-12-07 14:28:50,7803,0,1
1150,3246,2022-12-07 14:31:03,13170,0,1
1150,3246,2022-12-07 14:36:46,13170,2,0
1150,3246,2022-12-07 14:37:29,13171,0,0
1150,3246,2022-12-07 14:39:05,7586,3,0
1150,3246,2022-12-07 14:41:11,7614,3,0
1150,3246,2022-12-07 14:43:03,13167,10,0
1150,3246,2022-12-07 14:45:23,2580,3,0
1150,3246,2022-12-07 14:46:19,2566,2,0
1150,3246,2022-12-07 14:48:14,8770,0,0
1150,3246,2022-12-07 14:50:08,173,1,2
1150,3246,2022-12-07 14:51:30,155,0,0
1150,3246,2022-12-07 14:53:14,957,0,0
1150,3246,2022-12-07 14:53:57,955,8,4
1150,3246,2022-12-07 14:55:55,363,0,3
1150,3246,2022-12-07 14:56:54,365,0,0
1150,3246,2022-12-07 14:57:07,366,0,1
1150,3246,2022-12-07 14:57:55,340,0,2
1150,3246,2022-12-07 14:58:48,370,0,0
1150,3246,2022-12-07 14:59:02,327,0,0
1150,3246,2022-12-07 14:59:19,372,0,1
1150,3246,2022-12-07 14:59:54,374,0,0
1150,3246,2022-12-07 15:00:18,376,0,1
1150,3246,2022-12-07 15:01:14,378,0,1
1150,3246,2022-12-07 15:02:51,352,0,6
1150,3246,2022-12-07 15:03:34,380,0,0
1150,3246,2022-12-07 15:03:47,381,0,0
1150,3246,2022-12-07 15:04:01,329,0,0
1150,3246,2022-12-07 15:04:26,384,0,1
1150,3246,2022-12-07 15:05:22,5184,0,0
1150,3246,2022-12-07 15:05:44,5152,0,1
1150,3246,2022-12-07 15:06:31,5153,1,3
1150,3246,2022-12-07 15:07:27,5192,0,0
1150,3246,2022-12-07 15:08:48,5188,0,0
1150,3246,2022-12-07 15:09:17,5155,0,0
1150,3246,2022-12-07 15:09:46,5200,0,0
1150,3246,2022-12-07 15:10:01,5202,0,0
1150,3246,2022-12-07 15:10:13,5205,0,0
1150,3246,2022-12-07 15:10:24,5207,0,0
1150,3246,2022-12-07 15:11:50,5157,1,1
1150,3246,2022-12-07 15:14:49,5171,0,0
1150,3246,2022-12-07 15:21:19,5176,0,0
1150,3246,2022-12-07 15:21:50,5180,0,0
1150,3246,2022-12-07 15:22:09,5159,0,1
1150,3246,2022-12-07 15:22:59,5169,0,0
1150,3246,2022-12-07 15:23:14,5167,0,0
1150,3246,2022-12-07 15:23:43,5161,0,0
1150,3246,2022-12-07 15:24:55,6125,0,0
1150,3246,2022-12-07 15:26:41,9650,0,5
1190,3246,2022-12-07 15:38:19,9650,1,0
1190,3246,2022-12-07 15:39:15,6175,1,0
1190,3246,2022-12-07 15:43:46,2295,0,0
1190,3246,2022-12-07 15:43:54,5160,0,0
1190,3246,2022-12-07 15:44:17,5168,0,0
1190,3246,2022-12-07 15:45:31,5170,0,0
1190,3246,2022-12-07 15:45:54,5173,1,0
1190,3246,2022-12-07 15:46:25,5181,0,0
1190,3246,2022-12-07 15:47:06,5175,1,0
1190,3246,2022-12-07 15:47:41,5182,0,0
1190,3246,2022-12-07 15:48:27,5158,0,0
1190,3246,2022-12-07 15:48:46,5162,1,0
1190,3246,2022-12-07 15:49:20,5206,0,0
1190,3246,2022-12-07 15:49:30,5204,0,0
1190,3246,2022-12-07 15:49:45,5203,0,0
1190,3246,2022-12-07 15:50:00,5201,0,0
1190,3246,2022-12-07 15:50:27,5156,0,0
1190,3246,2022-12-07 15:51:07,5187,1,0
1190,3246,2022-12-07 15:51:57,5185,1,0
1190,3246,2022-12-07 15:52:36,5193,0,1
1190,3246,2022-12-07 15:53:19,5186,0,0
1190,3246,2022-12-07 15:54:52,348,1,0
1190,3246,2022-12-07 15:55:39,383,0,0
1190,3246,2022-12-07 15:56:01,382,0,0
1190,3246,2022-12-07 15:56:19,328,1,0
1190,3246,2022-12-07 15:56:58,379,0,0
1190,3246,2022-12-07 15:57:18,351,1,0
1190,3246,2022-12-07 15:58:54,377,1,0
1190,3246,2022-12-07 15:59:54,375,0,0
1190,3246,2022-12-07 16:00:06,373,0,0
1190,3246,2022-12-07 16:00:24,371,1,1
1190,3246,2022-12-07 16:01:08,326,0,0
1190,3246,2022-12-07 16:01:22,369,0,0
1190,3246,2022-12-07 16:01:36,368,0,0
1190,3246,2022-12-07 16:02:04,367,0,0
1190,3246,2022-12-07 16:02:43,325,0,0
1190,3246,2022-12-07 16:03:01,364,0,0
1190,3246,2022-12-07 16:03:12,336,0,0
1190,3246,2022-12-07 16:04:17,925,1,1
1190,3246,2022-12-07 16:05:16,929,4,0
1190,3246,2022-12-07 16:07:08,956,0,0
1190,3246,2022-12-07 16:08:40,156,0,1
1190,3246,2022-12-07 16:11:04,172,0,3
1190,3246,2022-12-07 16:12:40,1930,0,1
1190,3246,2022-12-07 16:13:38,13179,0,0
